relative_time,LinearAccelerometerSensor,AccX,AccY
220286,,8.181000709533691,-1.4869500398635864
220287,,,
220291,,8.089950561523438,
220292,,,-1.1539500951766968
220296,,7.852950572967529,
220297,,,-0.7669500112533569
220301,,7.567950248718262,
220302,,,-0.4050000309944153
220306,,7.288050174713135,
220307,,,-0.07005000114440918
220311,,7.219050407409668,
220312,,,0.0799500048160553
220316,,7.276050567626953,
220317,,,0.04200000315904617
220321,,7.449000358581543,
220322,,,-0.1579500138759613
220327,,7.6710004806518555,-0.5269500017166138
220328,,,
220331,,7.9110002517700195,
220332,,,-1.0110000371932983
220336,,8.100000381469727,
220337,,,-1.4680501222610474
220341,,8.265000343322754,
220344,,,-1.9780501127243042
220346,,8.409000396728516,
220347,,,-2.4780001640319824
220351,,8.418000221252441,
220352,,,-2.8620002269744873
220356,,8.374950408935547,
220357,,,-3.249000072479248
220358,,,
220361,,8.398950576782227,
220362,,,-3.6640501022338867
220366,,8.398950576782227,
220367,,,-4.000950336456299
220371,,8.4660005569458,
220372,,,-4.273950099945068
220376,,8.622000694274902,
220377,,,-4.581000328063965
220378,,,
220381,,8.859000205993652,
220382,,,-4.7910003662109375
220385,,,
220386,,9.414000511169434,
220387,,,-4.912950038909912
220388,,,
220393,,10.0420503616333,
220394,,,-4.762950420379639
220396,,10.563000679016113,
220397,,,
220398,,,-4.549950122833252
220406,,10.839000701904297,
220407,,,
220408,,,-4.309950351715088
220413,,10.971000671386719,
220414,,,-4.102050304412842
220415,,,-3.8530502319335938
220416,,10.719000816345215,
220417,,,
220418,,,-3.5340001583099365
220422,,10.498950958251953,
220423,,,-3.2539501190185547
220438,,10.36500072479248,
220439,,10.362000465393066,
220440,,,-3.040950059890747
220441,,,
220442,,10.623000144958496,
220443,,,-3.003000259399414
220447,,10.75005054473877,-3.1870501041412354
220452,,10.695000648498535,
220453,,,-3.3480000495910645
220456,,10.438950538635254,-3.4390501976013184
220457,,,
220461,,10.117950439453125,
220462,,,-3.6090002059936523
220466,,9.634050369262695,
220467,,,-3.6850502490997314
220472,,9.057000160217285,-3.8479502201080322
220477,,8.479949951171875,-3.886050224304199
220481,,7.867950439453125,
220482,,,-3.8740501403808594
220487,,7.3120503425598145,-3.8550002574920654
220492,,7.008000373840332,-3.81000018119812
220493,,,
220497,,6.955050468444824,-3.787950277328491
220502,,7.032000541687012,-3.7980000972747803
220503,,,
220508,,7.063050270080566,-3.8310000896453857
220509,,,
220512,,7.033950328826904,
220513,,,-3.82200026512146
220517,,6.919050216674805,-3.7639501094818115
220522,,6.781050205230713,
220523,,,-3.690000057220459
220527,,6.699000358581543,
220528,,,-3.5749502182006836
220532,,6.634050369262695,
220533,,,-3.430950164794922
220537,,6.690000534057617,
220538,,,-3.259050130844116
220542,,6.832950115203857,
220543,,,-3.079050064086914
220547,,7.1010003089904785,
220548,,,-2.91195011138916
220552,,7.408050537109375,
220553,,,-2.77305006980896
220558,,7.654050350189209,
220559,,,-2.5960500240325928
220562,,7.800000190734863,
220563,,,-2.434950113296509
220567,,7.8409504890441895,
220568,,,-2.3010001182556152
220573,,7.848000526428223,
220574,,,-2.2800002098083496
220577,,7.9609503746032715,
220578,,,-2.221950054168701
220583,,8.133000373840332,
220584,,,-2.158050060272217
220586,,,
220589,,8.334000587463379,
220590,,,-2.158050060272217
220592,,8.650050163269043,
220593,,,-2.1499500274658203
220594,,,
220598,,8.964000701904297,
220599,,,-2.1670501232147217
220602,,9.256050109863281,
220603,,,-2.1499500274658203
220608,,9.381000518798828,-2.104950189590454
220613,,9.244050025939941,-1.9489500522613525
220618,,9.117000579833984,-1.8510000705718994
220619,,,
220623,,8.998050689697266,
220625,,,
220626,,,-1.6570501327514648
220628,,8.952000617980957,-1.360050082206726
220629,,,
220634,,8.855999946594238,
220635,,,-0.9940500259399414
220638,,8.794050216674805,
220639,,,-0.7069500088691711
220643,,8.755949974060059,
220644,,,-0.4240500330924988
220648,,8.796000480651855,
220649,,,-0.2689500153064728
220653,,8.806050300598145,
220654,,,0.031950000673532486
220658,,8.808000564575195,
220659,,,0.208950012922287
220663,,8.71500015258789,
220664,,,0.3240000009536743
220668,,8.623950004577637,
220669,,,0.38895002007484436
220675,,8.454000473022461,0.5040000081062317
220676,,,
220678,,8.296050071716309,
220679,,,0.6019500494003296
220683,,7.963050365447998,
220684,,,0.6690000295639038
220688,,8.155050277709961,
220689,,,0.7410000562667847
220694,,8.518950462341309,
220695,,,1.01895010471344
220698,,9.00195026397705,0.8650500178337097
220703,,9.241950035095215,
220704,,,0.5250000357627869
220708,,9.229950904846191,
220709,,,0.24795001745224
220713,,9.093000411987305,
220714,,,
220715,,,-0.2779500186443329
220718,,8.955000877380371,
220719,,,-0.8220000267028809
220725,,8.995050430297852,-1.144950032234192
220726,,,
220728,,8.931000709533691,
220729,,,-1.4059500694274902
220734,,8.872950553894043,-1.6000500917434692
220735,,,
220738,,9.067049980163574,
220739,,,-1.741050124168396
220743,,9.345000267028809,
220744,,,-1.912950038909912
220748,,9.448050498962402,
220749,,,-2.111999988555908
220755,,9.586950302124023,
220756,,,-2.2770001888275146
220758,,,-2.482950210571289
220759,,9.739950180053711,
220763,,9.879000663757324,
220764,,,-2.7370500564575195
220768,,10.02495002746582,
220769,,,-3.034050226211548
220773,,10.204050064086914,
220774,,,-3.229950189590454
220779,,10.257000923156738,-3.289950132369995
220780,,,
220784,,10.039050102233887,
220785,,,-3.2470500469207764
220790,,9.62700080871582,
220791,,,-3.091050148010254
220794,,9.381000518798828,
220795,,,-2.883000135421753
220798,,9.199050903320312,
220799,,,-2.6700000762939453
220803,,9.06195068359375,
220804,,,-2.557950019836426
220809,,9.076950073242188,
220810,,,-2.455050230026245
220814,,9.117000579833984,
220815,,,-2.308950185775757
220819,,9.168000221252441,-2.1790502071380615
220820,,,
220824,,9.256050109863281,-1.927950143814087
220825,,,
220829,,9.205950736999512,
220830,,,-1.606950044631958
220834,,9.01395034790039,
220835,,,-1.2790501117706299
220839,,8.54699993133545,
220840,,,-0.9390000700950623
220844,,8.128050804138184,
220845,,,-0.7669500112533569
220849,,7.930050373077393,
220850,,,-0.6180000305175781
220854,,7.72605037689209,
220856,,,
220857,,,-0.4339500069618225
220859,,7.549050331115723,
220860,,,-0.22995001077651978
220864,,7.674000263214111,
220865,,,-0.05295000225305557
220869,,8.047050476074219,
220870,,,0.034950003027915955
220874,,8.385000228881836,
220875,,,0.06599999964237213
220881,,8.598000526428223,0.05400000140070915
220882,,,
220884,,8.622000694274902,0.031950000673532486
220889,,8.551950454711914,
220890,,,0.0
220894,,8.394000053405762,-0.016950000077486038
220895,,,
220899,,8.218950271606445,-0.07005000114440918
220900,,,
220905,,8.1670503616333,-0.05100000277161598
220909,,8.218950271606445,-0.06705000251531601
220914,,8.445000648498535,
220915,,,-0.34005001187324524
220919,,8.583000183105469,
220920,,,-0.5029500126838684
220924,,8.650050163269043,
220925,,,-0.690000057220459
220930,,8.74905014038086,-0.9750000238418579
220935,,8.728950500488281,-1.1710500717163086
220940,,8.657999992370605,-1.3819500207901
220945,,8.713050842285156,-1.7100000381469727
220950,,8.662050247192383,-1.9470001459121704
220951,,,
220955,,8.71500015258789,-2.233950138092041
220960,,8.983050346374512,-2.5909500122070312
220965,,9.402000427246094,
220966,,,-3.0460500717163086
220972,,9.91200065612793,-3.4170000553131104
220975,,10.384050369262695,-3.9270002841949463
220976,,,
220980,,10.839000701904297,-4.389000415802002
220985,,10.855950355529785,-4.516050338745117
220986,,,
220990,,10.695000648498535,-4.686000347137451
220991,,,
220995,,10.525050163269043,
220996,,,-4.738950252532959
221000,,10.34595012664795,-4.62600040435791
221005,,10.482000350952148,
221006,,,-4.7220001220703125
221015,,10.975050926208496,
221016,,,-5.068950176239014
221017,,11.458950996398926,
221021,,11.650050163269043,
221022,,,-5.586000442504883
221025,,11.62695026397705,
221026,,,-5.533950328826904
221030,,11.401050567626953,
221031,,,-5.494950294494629
221035,,10.882050514221191,
221036,,,-5.221950054168701
221040,,10.270950317382812,
221041,,,-4.885050296783447
221045,,9.62700080871582,
221046,,,-4.558950424194336
221050,,9.02595043182373,
221051,,,-4.228950023651123
221052,,,
221055,,8.554950714111328,
221056,,,-3.988950252532959
221060,,8.389050483703613,
221061,,,-3.886050224304199
221065,,8.230950355529785,
221066,,,-3.751950263977051
221071,,8.068950653076172,
221072,,,-3.5299501419067383
221075,,7.762050151824951,
221076,,,-3.259050130844116
221080,,7.386000156402588,
221081,,,-2.8879501819610596
221085,,6.979050159454346,
221086,,,-2.517000198364258
221090,,6.562950134277344,
221091,,,-2.1790502071380615
221095,,6.294000148773193,
221096,,,-2.0590500831604004
221100,,6.304050445556641,
221101,,,-2.055000066757202
221102,,,
221105,,6.462000370025635,
221106,,,-2.0429999828338623
221107,,,
221110,,6.531000137329102,
221111,,,-2.0929501056671143
221115,,6.531000137329102,
221116,,,-2.0190000534057617
221117,,,
221120,,6.418950080871582,
221121,,,-1.9180500507354736
221122,,,
221126,,6.201000213623047,
221127,,,-1.8250501155853271
221131,,6.097950458526611,
221132,,,-1.6360501050949097
221137,,5.983050346374512,
221138,,,-1.4989501237869263
221140,,6.028950214385986,
221141,,,-1.423050045967102
221142,,,
221146,,6.226950168609619,
221147,,,-1.3320000171661377
221151,,6.472050189971924,
221152,,,-1.2720000743865967
221156,,6.799950122833252,-1.2360000610351562
221157,,,
221161,,7.0819501876831055,
221162,,,-1.0950000286102295
221166,,7.393050193786621,
221167,,,-1.0110000371932983
221171,,7.659000396728516,
221172,,,-1.071000099182129
221176,,7.942050457000732,
221177,,,-1.1020500659942627
221181,,8.068950653076172,
221182,,,-1.2769500017166138
221185,,,
221187,,,
221188,,8.50005054473877,-1.3650000095367432
221191,,8.847000122070312,
221192,,,-1.4029500484466553
221196,,9.535950660705566,
221197,,,-2.0020501613616943
221201,,9.939000129699707,
221204,,,-2.4019501209259033
221206,,10.36500072479248,
221207,,,-2.7589502334594727
221211,,10.906050682067871,
221212,,,-3.301950216293335
221216,,11.398950576782227,
221217,,,-3.652050256729126
221221,,11.952000617980957,
221222,,,-4.13100004196167
221226,,12.217950820922852,
221227,,,-4.50600004196167
221231,,12.499950408935547,
221232,,,-4.9710001945495605
221236,,12.502950668334961,
221237,,,-5.236950397491455
221238,,,
221241,,12.414000511169434,
221242,,,-5.434950351715088
221246,,12.163050651550293,
221247,,,-5.485950469970703
221253,,11.698050498962402,-5.301000118255615
221254,,,
221256,,11.148000717163086,
221257,,,-5.143050193786621
221258,,,
221261,,10.47195053100586,
221262,,,-4.894050121307373
221266,,9.922050476074219,
221267,,,
221272,,9.397050857543945,
221273,,,-4.35105037689209
221277,,9.088950157165527,
221278,,,-4.083000183105469
221281,,8.791950225830078,
221282,,,-3.949050188064575
221286,,8.670000076293945,
221287,,,-3.7930502891540527
221292,,8.497050285339355,
221293,,,-3.589050054550171
221297,,8.445000648498535,
221298,,,-3.4069502353668213
221302,,8.293950080871582,
221303,,,-3.160950183868408
221306,,8.104949951171875,
221307,,,-2.9359500408172607
221311,,7.8600006103515625,
221312,,,-2.6680500507354736
221317,,7.510950565338135,
221319,,,
221320,,,-2.3680500984191895
221322,,7.120050430297852,-2.116950035095215
221327,,6.781050205230713,-1.8250501155853271
221328,,,
221332,,6.7009501457214355,-1.5970500707626343
221337,,6.721050262451172,
221338,,,-1.4820001125335693
221341,,6.87600040435791,
221342,,,-1.453950047492981
221346,,7.063050270080566,
221347,,,-1.420050024986267
221352,,7.123050212860107,
221353,,,-1.4560500383377075
221358,,7.089000225067139,
221359,,,-1.4590500593185425
221362,,6.967050552368164,
221363,,,-1.4680501222610474
221369,,6.8710503578186035,-1.4470500946044922
221370,,,
221372,,6.850050449371338,-1.4350500106811523
221377,,6.967050552368164,
221378,,,-1.5109500885009766
221384,,7.089000225067139,-1.432050108909607
221385,,,
221387,,7.429050445556641,-1.602000117301941
221392,,7.506000518798828,-1.537950038909912
221393,,,
221397,,7.744950294494629,-1.5730500221252441
221398,,,
221404,,7.932000160217285,-1.6090500354766846
221405,,,
221407,,8.080950736999512,-1.5949500799179077
221412,,8.284049987792969,
221413,,,-1.5949500799179077
221418,,8.667000770568848,-1.6330500841140747
221423,,9.187050819396973,-1.6600500345230103
221424,,,
221427,,9.618000030517578,
221428,,,-1.590000033378601
221432,,10.104000091552734,
221433,,,-1.5349500179290771
221437,,10.171050071716309,
221438,,,-1.4659500122070312
221442,,10.264050483703613,-1.4269500970840454
221451,,10.348050117492676,-1.3960500955581665
221452,,10.482000350952148,
221453,,,-1.3150500059127808
221458,,10.530000686645508,
221459,,,-1.210050106048584
221462,,10.57800006866455,
221463,,,-1.1069999933242798
221467,,10.480050086975098,
221468,,,-0.999000072479248
221472,,10.264050483703613,
221473,,,-0.9529500603675842
221474,,,
221478,,10.027050018310547,-0.9199500679969788
221484,,9.832950592041016,-0.8790000677108765
221488,,9.634050369262695,-0.8550000190734863
221493,,9.385050773620605,-0.7980000376701355
221494,,,
221498,,9.031050682067871,
221499,,,-0.7590000629425049
221503,,8.746050834655762,-0.6130500435829163
221504,,,
221508,,8.515950202941895,-0.4240500330924988
221509,,,
221513,,8.23905086517334,
221514,,,-0.2850000262260437
221518,,8.016000747680664,
221519,,,-0.24195000529289246
221523,,7.92495059967041,
221524,,,-0.45795002579689026
221528,,7.843950271606445,
221529,,,-0.7639500498771667
221534,,7.887000560760498,-1.1640000343322754
221535,,,
221538,,7.798050403594971,
221539,,,-1.5810000896453857
221543,,7.879050254821777,
221544,,,-2.136000156402588
221548,,7.935000419616699,
221550,,,-2.6130001544952393
221553,,7.9110002517700195,
221554,,,-3.0199501514434814
221558,,7.975050449371338,
221559,,,-3.2659502029418945
221563,,8.008950233459473,
221564,,,-3.3600001335144043
221568,,7.954050540924072,
221569,,,-3.3450002670288086
221573,,7.807950496673584,
221574,,,-3.20205020904541
221578,,7.743000507354736,
221579,,,-2.950050115585327
221583,,7.6810503005981445,-2.5980000495910645
221584,,,
221588,,7.63800048828125,
221589,,,-2.3110501766204834
221593,,7.594950199127197,
221594,,,-2.127000093460083
221600,,7.639950275421143,
221601,,,-1.9210500717163086
221602,,,
221603,,7.7410502433776855,
221604,,,-1.702950119972229
221609,,7.683000564575195,
221610,,,-1.4749500751495361
221613,,7.663950443267822,
221614,,,-1.1980500221252441
221618,,7.675950527191162,
221619,,,-0.9250500202178955
221623,,7.908000469207764,
221624,,,-0.7189500331878662
221628,,8.409000396728516,
221629,,,-0.6160500049591064
221633,,9.103050231933594,
221634,,,-0.6679500341415405
221635,,,
221638,,9.843000411987305,
221639,,,-0.843000054359436
221643,,10.711950302124023,
221644,,,-1.0230000019073486
221650,,11.605050086975098,-1.2330000400543213
221654,,12.31095027923584,-1.3840500116348267
221655,,,
221658,,12.64905071258545,
221659,,,-1.5829501152038574
221660,,,
221666,,12.675000190734863,
221667,,,-1.6980000734329224
221668,,12.406950950622559,
221669,,,-1.7940000295639038
221670,,,
221674,,11.598000526428223,
221675,,,-1.8300000429153442
221679,,10.783950805664062,-1.8060001134872437
221680,,,
221684,,10.003050804138184,
221685,,,
221686,,,-1.91100013256073
221689,,9.535950660705566,
221690,,,-2.1529500484466553
221694,,9.381000518798828,
221695,,,-2.4280500411987305
221699,,9.421050071716309,-2.63700008392334
221700,,,
221704,,9.454950332641602,
221705,,,-2.8470001220703125
221708,,9.168000221252441,
221709,,,-2.908950090408325
221714,,8.871000289916992,
221716,,,-2.9740500450134277
221719,,8.341950416564941,-2.9260501861572266
221720,,,
221724,,7.627950191497803,
221725,,,-2.9070000648498535
221728,,6.88800048828125,
221729,,,-2.9569501876831055
221730,,,
221734,,6.358950138092041,
221735,,,-3.000000238418579
221739,,6.033000469207764,
221740,,,-3.1440000534057617
221745,,5.7460503578186035,
221746,,,-3.1900501251220703
221749,,5.5759501457214355,
221750,,,-3.220950126647949
221751,,,
221754,,5.527950286865234,
221755,,,-3.241950035095215
221756,,,
221759,,5.539950370788574,
221760,,,-3.204000234603882
221761,,,
221766,,5.595000267028809,
221767,,,-3.1560001373291016
221769,,5.734050273895264,
221770,,,-3.075000047683716
221774,,6.0769500732421875,
221775,,,-2.9860501289367676
221779,,6.610950469970703,
221780,,,
221781,,,-2.874000072479248
221785,,7.216050148010254,
221786,,,-2.7589502334594727
221787,,,
221789,,7.615950584411621,
221790,,,-2.5909500122070312
221795,,8.109000205993652,-2.373000144958496
221796,,,
221800,,8.329950332641602,-2.064000129699707
221801,,,
221805,,8.253000259399414,
221806,,,-1.6690500974655151
221810,,8.016000747680664,
221811,,,-1.2690000534057617
221815,,7.765050411224365,
221816,,,-0.9510000348091125
221819,,7.755000591278076,
221820,,,-0.7570500373840332
221825,,8.143050193786621,
221826,,,-0.6559500098228455
221831,,8.976000785827637,
221832,,,-0.7230000495910645
221834,,10.306950569152832,
221835,,,-1.0060499906539917
221839,,11.812950134277344,
221840,,,-1.4440500736236572
221846,,13.018050193786621,
221847,,,-1.8900001049041748
221850,,13.666050910949707,
221851,,,-2.1910500526428223
221855,,13.827000617980957,
221856,,,-2.395050048828125
221860,,13.780950546264648,
221861,,,-2.662950038909912
221865,,13.899001121520996,
221866,,,-3.1780500411987305
221875,,14.260050773620605,
221876,,,-4.123050212860107
221877,,,-5.395050048828125
221878,,14.904000282287598,
221881,,15.505050659179688,
221882,,,-6.748050212860107
221883,,,
221886,,15.62700080871582,
221887,,,-7.746000289916992
221890,,15.189001083374023,
221891,,,-8.160000801086426
221895,,14.22195053100586,
221897,,,
221898,,,-7.984950542449951
221905,,13.237950325012207,
221906,,,-7.6210503578186035
221907,,12.325950622558594,
221910,,11.404050827026367,
221911,,,-7.035000324249268
221915,,10.567950248718262,-6.526950359344482
221920,,9.94800090789795,
221921,,,-5.839950084686279
221925,,9.610950469970703,
221926,,,-5.1820502281188965
221930,,9.373950004577637,
221931,,,-4.6020002365112305
221935,,9.120000839233398,
221936,,,-3.961050271987915
221940,,8.822999954223633,
221941,,,-3.29295015335083
221946,,8.317950248718262,
221947,,,-2.565000057220459
221951,,7.663950443267822,
221952,,,-1.8660000562667847
221955,,6.9910502433776855,
221956,,,-1.1779500246047974
221961,,6.357000350952148,-0.6540000438690186
221962,,,
221966,,5.998050212860107,-0.3139500021934509
221967,,,
221970,,5.808000087738037,
221971,,,-0.06000000238418579
221975,,5.689050197601318,
221976,,,0.1489500105381012
221980,,5.683950424194336,
221981,,,0.286050021648407
221986,,5.605050086975098,
221987,,,0.4540500342845917
221990,,5.535000324249268,
221991,,,0.5850000381469727
221995,,5.482950210571289,
221996,,,0.6499500274658203
222000,,5.389050483703613,
222001,,,0.6019500494003296
222006,,5.301000118255615,
222007,,,0.3360000252723694
222012,,5.242950439453125,
222013,,,0.003000000026077032
222015,,5.229000091552734,
222016,,,-0.3829500079154968
222020,,5.301000118255615,
222021,,,-0.6490500569343567
222026,,5.236050128936768,
222027,,,-0.9529500603675842
222030,,5.305950164794922,
222031,,,-1.3960500955581665
222032,,,
222036,,5.491950035095215,-1.8460501432418823
222037,,,
222041,,5.9760003089904785,
222042,,,-2.2990500926971436
222046,,6.747000217437744,-2.7180001735687256
222047,,,
222051,,7.437000274658203,
222052,,,-3.1579501628875732
222056,,8.080950736999512,
222057,,,-3.493950128555298
222061,,8.719950675964355,
222062,,,-3.8310000896453857
222066,,9.204000473022461,
222067,,,-4.084949970245361
222071,,9.622950553894043,
222072,,,-4.291050434112549
222076,,10.039050102233887,
222077,,,-4.521000385284424
222081,,10.366950035095215,
222082,,,-4.675950050354004
222086,,10.68600082397461,
222087,,,-4.863000392913818
222091,,10.666050910949707,
222092,,,-4.9830002784729
222096,,10.528050422668457,
222097,,,-4.897050380706787
222102,,10.204050064086914,-4.77495002746582
222106,,9.916950225830078,
222107,,,-4.638000011444092
222111,,9.83595085144043,-4.489950180053711
222112,,,
222116,,9.94800090789795,
222117,,,-4.267050266265869
222121,,10.197000503540039,
222122,,,-4.063950061798096
222128,,10.498950958251953,-3.870000123977661
222131,,10.807950973510742,
222132,,,-3.7159502506256104
222136,,11.140950202941895,
222137,,,-3.610950231552124
222141,,11.392050743103027,
222142,,,-3.5680501461029053
222146,,11.442000389099121,
222147,,,-3.361950159072876
222152,,11.101950645446777,-3.184950113296509
222157,,10.710000038146973,-3.0270001888275146
222158,,,
222162,,10.378950119018555,
222163,,,-2.8759500980377197
222166,,10.033950805664062,
222167,,,-2.614950180053711
222171,,9.87405014038086,
222172,,,-2.4379501342773438
222177,,9.868950843811035,
222178,,,-2.2770001888275146
222181,,9.927000045776367,
222182,,,-2.2510499954223633
222185,,,
222186,,10.063050270080566,
222187,,,-2.2080001831054688
222192,,9.982050895690918,
222193,,,-2.25600004196167
222197,,9.910050392150879,
222198,,,-2.3560500144958496
222201,,9.771000862121582,
222202,,,-2.388000011444092
222203,,,
222207,,9.62700080871582,
222208,,,-2.4160501956939697
222212,,9.337950706481934,
222213,,,-2.3590500354766846
222217,,9.133950233459473,-2.2579500675201416
222218,,,
222222,,9.028950691223145,
222223,,,-2.1289501190185547
222227,,8.914050102233887,-1.924950122833252
222232,,8.611950874328613,-1.6960500478744507
222233,,,
222237,,8.218950271606445,
222238,,,-1.3990501165390015
222243,,7.780950546264648,
222244,,,-1.1190000772476196
222247,,7.267050266265869,
222248,,,-0.8479500412940979
222252,,6.840000152587891,
222253,,,-0.597000002861023
222257,,6.490950107574463,
222258,,,-0.4630500078201294
222262,,6.2659502029418945,
222263,,,-0.22095000743865967
222267,,6.043050289154053,
222268,,,-0.19200000166893005
222272,,5.749050140380859,
222273,,,-0.039000000804662704
222277,,5.701050281524658,
222278,,,0.12495000660419464
222282,,5.7370500564575195,
222283,,,0.15195000171661377
222287,,5.698050498962402,
222288,,,0.15195000171661377
222293,,5.65500020980835,0.006000000052154064
222294,,,
222297,,5.629050254821777,
222298,,,-0.0580500029027462
222302,,5.815950393676758,
222303,,,-0.14595000445842743
222307,,5.938050270080566,
222310,,,-0.24195000529289246
222312,,5.992950439453125,
222313,,,-0.33105000853538513
222318,,6.1459503173828125,
222319,,,-0.4720500111579895
222323,,6.349950313568115,
222324,,,-0.46995002031326294
222327,,6.370950222015381,
222328,,,-0.42195001244544983
222329,,,
222332,,6.634050369262695,
222333,,,-0.6060000061988831
222337,,6.9310503005981445,
222338,,,-0.7429500222206116
222343,,7.0410003662109375,-0.8620500564575195
222344,,,
222347,,7.3690505027771,
222348,,,-1.0780500173568726
222352,,7.603950500488281,
222353,,,
222354,,,-1.3699500560760498
222359,,8.133000373840332,
222360,,,-1.7940000295639038
222363,,8.836950302124023,
222364,,,-2.281949996948242
222367,,9.630000114440918,
222368,,,-2.8210501670837402
222373,,10.342950820922852,
222374,,,-3.340050220489502
222378,,11.06100082397461,-3.8460001945495605
222379,,,
222383,,11.797050476074219,
222384,,,-4.3630499839782715
222397,,12.622950553894043,
222398,,,-4.855950355529785
222399,,,
222400,,13.360050201416016,
222403,,13.690051078796387,
222404,,,-5.517000198364258
222409,,13.597050666809082,
222410,,,-5.179050445556641
222413,,13.273950576782227,-4.459050178527832
222414,,,
222418,,12.769050598144531,
222419,,,-3.481950283050537
222423,,12.250950813293457,
222424,,,-2.7199501991271973
222428,,11.7649507522583,
222429,,,-2.0310001373291016
222433,,11.48805046081543,
222434,,,-1.585050106048584
222438,,11.136000633239746,
222439,,,-1.2360000610351562
222443,,10.587000846862793,
222444,,,-0.987000048160553
222448,,9.910050392150879,-0.7549500465393066
222449,,,
222453,,8.983050346374512,
222454,,,-0.5440500378608704
222458,,8.044950485229492,
222459,,,-0.30195000767707825
222463,,7.321950435638428,
222464,,,-0.0990000069141388
222468,,6.727950096130371,
222469,,,0.06105000153183937
222475,,6.256050109863281,
222476,,,0.2070000171661377
222478,,5.8660502433776855,
222479,,,0.3430500030517578
222483,,5.48805046081543,
222484,,,0.45795002579689026
222488,,5.233950138092041,
222489,,,0.5560500025749207
222490,,,
222493,,4.992000102996826,
222494,,,0.6739500164985657
222498,,4.827000141143799,
222499,,,0.8250000476837158
222503,,4.7310004234313965,
222504,,,0.8340000510215759
222505,,,
222508,,4.599000453948975,
222509,,,0.7930500507354736
222514,,4.477050304412842,0.697950005531311
222515,,,
222518,,4.486950397491455,
222519,,,0.5209500193595886
222520,,,
222525,,4.531949996948242,0.2639999985694885
222528,,4.663950443267822,
222529,,,
222530,,,-0.012000000104308128
222534,,4.839000225067139,-0.27300000190734863
222535,,,
222538,,5.07105016708374,
222539,,,-0.520050048828125
222540,,,
222544,,5.491950035095215,
222545,,,-0.8929500579833984
222549,,6.349950313568115,
222550,,,-1.2619500160217285
222554,,7.465050220489502,-1.746000051498413
222555,,,
222559,,8.545050621032715,
222560,,,-2.2320001125335693
222563,,9.412050247192383,
222564,,,-2.641050100326538
222565,,,
222569,,10.525050163269043,
222570,,,-3.160950183868408
222574,,11.416050910949707,
222575,,,-3.67995023727417
222579,,11.974050521850586,
222580,,,-4.042050361633301
222584,,12.496050834655762,
222585,,,-4.423050403594971
222586,,,
222589,,13.012950897216797,
222591,,,
222592,,,-4.890000343322754
222594,,13.282950401306152,
222595,,,-5.2009501457214355
222598,,13.61400032043457,
222599,,,-5.625000476837158
222604,,13.75005054473877,-6.0769500732421875
222609,,13.635000228881836,
222610,,,-6.3070502281188965
222614,,13.462950706481934,
222615,,,-6.811950206756592
222619,,13.213950157165527,
222620,,,-7.243050575256348
222624,,12.81705093383789,
222625,,,-7.33905029296875
222629,,12.661050796508789,
222630,,,-7.497000217437744
222634,,12.487950325012207,
222635,,,-7.384050369262695
222641,,12.430950164794922,
222642,,,-7.264950275421143
222644,,11.955000877380371,
222645,,,-6.733050346374512
222649,,11.313000679016113,
222650,,,-5.998050212860107
222651,,,
222654,,10.504050254821777,
222655,,,-5.208000183105469
222659,,9.736950874328613,
222660,,,-4.449000358581543
222664,,9.04800033569336,
222665,,,-3.7669501304626465
222666,,,
222669,,8.574000358581543,
222670,,,-3.151050090789795
222674,,8.482950210571289,
222675,,,-2.8570501804351807
222676,,,
222679,,8.482950210571289,
222680,,,-2.6290500164031982
222684,,8.346000671386719,
222685,,,-2.328000068664551
222686,,,
222691,,8.125950813293457,-1.9399501085281372
222694,,7.767000198364258,
222695,,,-1.5019500255584717
222699,,7.429050445556641,
222700,,,-1.1350500583648682
222705,,6.97005033493042,
222706,,,-0.7909500598907471
222709,,6.718050479888916,
222710,,,-0.6210000514984131
222711,,,
222714,,6.478950500488281,
222715,,,-0.5580000281333923
222716,,,
222720,,6.345000267028809,
222721,,,-0.49800002574920654
222725,,6.229950428009033,
222726,,,-0.43605002760887146
222730,,6.2820000648498535,-0.43605002760887146
222731,,,
222735,,6.309000492095947,-0.3450000286102295
222736,,,
222740,,6.390000343322754,-0.32100000977516174
222741,,,
222745,,6.370950222015381,-0.24900001287460327
222746,,,
222750,,6.306000232696533,-0.25200000405311584
222751,,,
222756,,6.2059502601623535,
222757,,,-0.3160500228404999
222759,,6.055050373077393,
222760,,,-0.4030500054359436
222764,,5.8660502433776855,
222765,,,-0.4410000145435333
222769,,5.743950366973877,
222770,,,-0.5149500370025635
222775,,5.707950115203857,
222776,,,-0.6640500426292419
222780,,5.854050159454346,
222781,,,-0.9370500445365906
222785,,6.357000350952148,
222786,,,-1.3699500560760498
222790,,6.670050144195557,
222791,,,-1.6669501066207886
222795,,7.104000568389893,
222796,,,-1.9230000972747803
222800,,7.570950508117676,
222801,,,-2.2489500045776367
222802,,,
222806,,8.064000129699707,-2.385000228881836
222807,,,
222810,,8.728950500488281,
222811,,,-2.8780500888824463
222815,,9.285000801086426,
222816,,,-3.2779500484466553
222820,,9.778050422668457,
222821,,,-3.652050256729126
222822,,,
222825,,10.281000137329102,
222826,,,-4.035000324249268
222830,,10.804950714111328,
222831,,,-4.392000198364258
