relative_time,LinearAccelerometerSensor,AccX,AccY
210257,,10.045950889587402,
210258,,,-3.1470000743865967
210263,,10.37700080871582,-3.181950092315674
210267,,10.618950843811035,
210268,,,-3.151050090789795
210272,,10.744950294494629,
210273,0.760055173013129,,-3.003000259399414
210277,,,
210278,,10.884000778198242,-2.845050096511841
210284,,11.028000831604004,-2.704050064086914
210288,,11.128950119018555,-2.5260000228881836
210292,,11.200050354003906,
210293,0.7583654686822578,,-2.365950107574463
210297,,,
210298,,11.155050277709961,-2.16195011138916
210303,,11.113950729370117,-2.044950008392334
210308,,11.18595027923584,-1.9759501218795776
210313,0.7310183084676545,11.320050239562988,-1.9729501008987427
210318,,11.619000434875488,-1.9800001382827759
210323,,12.04995059967041,-2.1409502029418945
210327,,,
210328,,12.37605094909668,
210329,,,-2.241000175476074
210333,,12.721050262451172,-2.332050085067749
210334,0.7384763994597603,,
210338,,12.964950561523438,-2.4499502182006836
210339,,,
210343,,12.819000244140625,
210344,,,-2.5069501399993896
210350,,13.045950889587402,-2.6680500507354736
210353,,13.16100025177002,-2.874000072479248
210354,0.7069627718141351,,
210358,,13.06095027923584,
210359,,,-2.980950117111206
210363,,12.715950965881348,
210364,,,-3.135000228881836
210368,,12.261000633239746,
210369,,,-3.2089500427246094
210373,,11.847000122070312,-3.094050168991089
210374,0.6351161986388538,,
210377,,,
210378,,11.497050285339355,-2.980950117111206
210384,,11.092950820922852,-2.8500001430511475
210388,,10.803000450134277,
210389,,,-2.743950128555298
210394,0.4788909996803175,10.450950622558594,-2.6010000705718994
210400,,10.032000541687012,-2.3560500144958496
210403,,9.450000762939453,
210404,,,-2.1070501804351807
210409,,8.943000793457031,-1.8799500465393066
210413,0.3139778241311557,,
210414,,8.599950790405273,-1.7239500284194946
210417,,,
210419,,7.999050617218018,-1.4629501104354858
210423,,7.591950416564941,
210424,,,-1.3099501132965088
210428,,7.24500036239624,-1.221000075340271
210433,0.343815992263064,,
210434,,6.900000095367432,
210435,,,-1.0830000638961792
210439,,6.6660003662109375,-0.9960000514984131
210443,,6.430950164794922,
210444,,,-0.9439500570297241
210450,,6.031050205230713,
210451,,,-0.6330000162124634
210459,,,
210460,,5.775000095367432,
210461,,5.671950340270996,
210464,,5.466000080108643,-0.2880000174045563
210465,0.5344958441994727,,
210474,,5.434950351715088,-0.11505000293254852
210475,0.7259475813061785,,-0.10305000841617584
210477,,,
210478,,5.500050067901611,
210479,,,-0.10605000704526901
210483,,5.54295015335083,
210484,,,-0.13695000112056732
210488,,5.5909504890441895,
210489,,,-0.06705000251531601
210494,,5.704950332641602,
210495,0.8897147965204869,,-0.11805000901222229
210496,,,
210499,,5.871000289916992,-0.22305001318454742
210503,,6.031050205230713,
210504,,,-0.2779500186443329
210509,,6.180000305175781,-0.33105000853538513
210515,0.9497668720603363,6.1650004386901855,-0.3720000088214874
210519,,6.091050148010254,-0.24495001137256622
210524,,5.952000141143799,-0.1270500123500824
210529,,5.938050270080566,
210531,,,-0.18495000898838043
210534,0.8894427299310903,6.235050201416016,-0.47895002365112305
210538,,,
210539,,6.448050498962402,-0.6799500584602356
210544,,6.850050449371338,
210545,,,-0.9100500345230103
210549,,7.65000057220459,
210550,,,-1.210050106048584
210554,0.5766438248507699,8.497050285339355,
210555,,,-1.5450000762939453
210559,,9.177000045776367,
210560,,,-1.6909500360488892
210564,,9.943050384521484,
210565,,,-1.9950001239776611
210569,,10.486950874328613,
210570,,,-2.244000196456909
210574,,10.908000946044922,-2.502000093460083
210575,0.08289484302743805,,
210576,,,
210577,,,
210588,,11.48805046081543,-2.806950092315674
210589,,11.974050521850586,-3.1939501762390137
210590,,12.373950958251953,
210594,,12.795001029968262,
210595,0.4468353233863418,,-3.2539501190185547
210599,,13.153950691223145,
210600,,,-3.1780500411987305
210604,,13.386000633239746,
210605,,,-3.040950059890747
210609,,13.38900089263916,
210610,,,-2.694000244140625
210614,,13.258950233459473,-2.3680500984191895
210615,0.8274255713905321,,
210619,,,
210620,,12.84795093536377,-1.8300000429153442
210625,,12.325950622558594,-1.225950002670288
210632,,11.767951011657715,-0.7950000166893005
210634,,11.217000961303711,
210635,0.8620049894369928,,-0.6559500098228455
210640,,10.819950103759766,
210641,,,-0.7450500130653381
210646,,10.566000938415527,
210647,,,-0.9679500460624695
210650,,10.398000717163086,-1.1950500011444092
210654,,10.219050407409668,
210655,0.7560529436363818,,-1.3840500116348267
210660,,9.910050392150879,-1.4419500827789307
210665,,9.532050132751465,-1.5040500164031982
210669,,9.262950897216797,
210670,,,-1.537950038909912
210674,,8.995050430297852,
210675,0.6114875171288708,,-1.4440500736236572
210677,,,
210680,,8.746050834655762,-1.363050103187561
210685,,8.509050369262695,-1.26705002784729
210690,,8.230950355529785,-1.128000020980835
210696,0.42802562117093984,7.992000579833984,-1.1160000562667847
210697,,,
210700,,7.807950496673584,-1.0900501012802124
210705,,7.585050582885742,
210706,,,-1.0990500450134277
210710,,7.3720502853393555,-1.141950011253357
210715,0.09352196836030642,7.341000556945801,-1.1880000829696655
210720,,7.480050563812256,
210721,,,-1.3680000305175781
210725,,7.61400032043457,
210726,,,-1.516050100326538
210727,,,
210730,,7.755000591278076,-1.6740000247955322
210735,0.2833985279380186,8.071050643920898,-1.8610501289367676
210737,,,
210741,,8.401050567626953,-1.9969501495361328
210745,,8.827950477600098,
210746,,,-2.146050214767456
210751,,9.247050285339355,-2.2920000553131104
210755,0.4789210723275825,,
210756,,9.457050323486328,-2.4619500637054443
210761,,10.006050109863281,
210762,,,-2.7199501991271973
210765,,10.44105052947998,-2.950050115585327
210770,,10.768950462341309,
210771,,,-3.184950113296509
210775,,11.014050483703613,
210776,0.42466931871874114,,-3.3520500659942627
210777,,,
210780,,11.2339506149292,
210781,,,-3.481950283050537
210785,,11.521050453186035,
210786,,,-3.6540002822875977
210790,,11.835000991821289,
210791,,,-3.811950206756592
210795,,11.952000617980957,
210796,0.3644850076056764,,-3.901050090789795
210800,,12.072000503540039,
210801,,,-3.919950246810913
210806,,12.10995101928711,-3.9049501419067383
210810,,11.926050186157227,
210811,,,-3.9130501747131348
210815,0.34949429711885865,,
210816,,11.728950500488281,-3.8770501613616943
210817,,,
210820,,,
210821,,11.3899507522583,-3.8740501403808594
210828,,10.97295093536377,-3.867000102996826
210830,,10.621050834655762,
210831,,,-3.9049501419067383
210835,,10.393050193786621,
210836,0.3842637133574238,,-4.107000350952148
210841,,10.255050659179688,-4.320000171661377
210846,,10.252050399780273,-4.459050178527832
210851,,9.960000038146973,-4.348050117492676
210855,,9.472050666809082,
210857,0.45616565146743837,,-4.107000350952148
210858,,,
210861,,8.908950805664062,-3.8460001945495605
210866,,8.22195053100586,
210867,,,-3.658950090408325
210871,,7.6710004806518555,-3.5560500621795654
210872,,,
210877,0.3660661538338865,7.273950576782227,-3.6540002822875977
210878,,,
210881,,7.324050426483154,
210882,,,-3.7830002307891846
210886,,7.06095027923584,
210887,,,-3.690000057220459
210891,,6.900000095367432,-3.501000165939331
210895,,,
210896,0.3448045982671017,6.8359503746032715,-3.5299501419067383
210901,,6.816000461578369,
210902,,,-3.5340001583099365
210906,,6.721050262451172,
210907,,,-3.5250000953674316
210911,,6.7420501708984375,-3.4270501136779785
210916,0.4152595024365161,6.724950313568115,-3.1939501762390137
210921,,6.6850504875183105,
210922,,,-2.9410500526428223
210927,,6.637050151824951,-2.734950065612793
210931,,6.778050422668457,-2.49495005607605
210936,0.47790667654248054,6.988950252532959,-2.4019501209259033
210937,,,
210938,,,
210943,,7.300050258636475,-2.3710501194000244
210946,,7.720950603485107,
210947,,,-2.422950029373169
210948,,,
210949,,,
210951,,8.3100004196167,-2.3610000610351562
210956,,8.968950271606445,-2.203050136566162
210957,0.501139296485939,,
210961,,9.445050239562988,
210962,,,-2.0689501762390137
210966,,9.972000122070312,
210967,,,-2.0500500202178955
210971,,10.537050247192383,
210972,,,-2.067000150680542
210976,0.34520629699573,,
210977,,11.152050971984863,-2.1190500259399414
210982,,11.634000778198242,-2.155050039291382
210987,,12.175050735473633,-2.2200000286102295
210991,,12.63900089263916,-2.25600004196167
210996,,12.970050811767578,
210997,0.31289835811969346,,-2.2510499954223633
211002,,13.20405101776123,-2.2609500885009766
211008,,13.369950294494629,
211009,,,-2.2699501514434814
211011,,13.37700080871582,-2.490000009536743
211017,,,
211022,0.5389910940892462,13.165950775146484,-2.908950090408325
211023,,,-3.2179501056671143
211027,,12.83595085144043,
211028,,,-3.6610500812530518
211032,,12.826050758361816,-4.269000053405762
211037,,12.63705062866211,
211038,0.7523150081036528,,-4.711950302124023
211042,,12.10995101928711,-4.897050380706787
211047,,11.334000587463379,
211048,,,-4.945050239562988
211052,,10.506000518798828,-4.8420000076293945
211057,,,
211058,0.753759419270079,9.859950065612793,-4.921050071716309
211062,,9.586950302124023,
211063,,,-5.115000247955322
211067,,9.1360502243042,
211068,,,-5.056950092315674
211072,,8.619000434875488,-4.972950458526611
211076,,,
211077,,7.992000579833984,-4.78695011138916
211078,0.48716421912199787,,
211082,,7.365000247955322,
211083,,,-4.549950122833252
211087,,6.952950477600098,
211088,,,-4.344000339508057
211092,,6.529050350189209,-4.256999969482422
211097,,6.294000148773193,-4.02495002746582
211098,0.2497393620357123,,
211102,,6.12000036239624,
211103,,,-3.5629501342773438
211108,,5.920950412750244,-3.172950267791748
211112,,5.808000087738037,-2.8620002269744873
211117,0.3425117537124515,,
211118,,5.710050106048584,-2.40405011177063
211124,,5.701050281524658,
211125,,,-1.966050148010254
211127,,,
211128,,5.8060503005981445,-1.6669501066207886
211132,,6.001950263977051,
211133,,,-1.5180001258850098
211137,,,
211138,,6.2470502853393555,-1.3579500913619995
211139,0.5996012733732244,,
211142,,6.4170002937316895,
211143,,,-1.0969500541687012
211147,,6.607950210571289,
211148,,,-0.8770500421524048
211152,,6.955050468444824,-0.8119500279426575
211158,0.7941221671297838,7.507950305938721,-0.7590000629425049
211163,,8.04900074005127,-0.6540000438690186
211168,,8.743950843811035,-0.5029500126838684
211173,,9.337950706481934,-0.4459500312805176
211176,,,
211177,,9.976950645446777,
211178,0.7164934643955131,,-0.4600500166416168
211183,,10.66395092010498,-0.5770500302314758
211188,,11.272050857543945,-0.7930500507354736
211192,,11.848950386047363,
211193,,,-1.0230000019073486
211197,,12.462000846862793,
211198,0.5399281282632721,,-1.1779500246047974
211203,,13.024950981140137,-1.3840500116348267
211207,,13.305000305175781,
211208,,,-1.4850000143051147
211212,,13.485000610351562,
211213,,,-1.702950119972229
211217,,,
211218,0.4691195620621345,13.836000442504883,-1.9039500951766968
211223,,13.92300033569336,-1.9180500507354736
211227,,,
211228,,13.633050918579102,
211229,,,-1.7509500980377197
211233,,13.200000762939453,-1.6240500211715698
211238,0.6779035637387787,,
211240,,12.88800048828125,-1.546950101852417
211243,,12.405000686645508,
211244,,,-1.5520501136779785
211248,,11.844000816345215,
211249,,,-1.4250000715255737
211253,,11.22195053100586,-1.3990501165390015
211258,0.7251766482909536,,
211259,,10.840950965881348,-1.3200000524520874
211263,,10.386000633239746,
211264,,,-1.2450000047683716
211268,,9.706050872802734,
211269,,,-1.1880000829696655
211273,,9.369000434875488,-1.144950032234192
211278,,8.947050094604492,-1.1190000772476196
211279,0.5929868964231884,,
211283,,8.457000732421875,
211284,,,-1.1069999933242798
211290,,8.14995002746582,-1.0440000295639038
211293,,7.975050449371338,-1.0060499906539917
211297,,,
211298,,7.888950347900391,
211299,0.374442838976827,,-0.970050036907196
211303,,7.89900016784668,
211304,,,-0.9610500335693359
211309,,7.719000339508057,-0.9220500588417053
211313,,7.786050319671631,
211314,,,-1.1260499954223633
211319,0.17751350932358478,7.908000469207764,
211320,,,-1.4869500398635864
211324,,7.590000152587891,-1.5949500799179077
211327,,,
211328,,7.384050369262695,
211329,,,-1.6240500211715698
211334,,7.2109503746032715,-1.6360501050949097
211337,,,
211339,,6.9310503005981445,
211340,0.274164405284897,,-1.5810000896453857
211344,,6.643950462341309,-1.4970000982284546
211347,,,
211349,,6.421050071716309,-1.380000114440918
211354,,6.280050277709961,
211356,,,-1.2769500017166138
211359,,6.129000186920166,
211360,,,-1.1830500364303589
211362,0.6004102000096303,,
211365,,6.12000036239624,-1.1779500246047974
211369,,6.289950370788574,-1.2720000743865967
211374,,6.508050441741943,-1.300950050354004
211378,,6.844950199127197,-1.339050054550171
211379,0.8145748934751661,,
211384,,7.273950576782227,
211385,,,-1.477950096130371
211389,,7.774050235748291,-1.6960500478744507
211394,,8.20995044708252,-1.9450501203536987
211399,0.698352234177953,8.695950508117676,-2.25600004196167
211405,,9.156000137329102,-2.485950231552124
211408,,9.5149507522583,
211409,,,-2.622000217437744
211414,,9.79995059967041,-2.704050064086914
211417,,,
211419,,9.970050811767578,
211420,0.4529011930029265,,-2.6800501346588135
211424,,10.144050598144531,
211425,,,-2.5960500240325928
211427,,,
211429,,10.279050827026367,
211430,,,-2.433000087738037
211434,,10.306950569152832,-2.2579500675201416
211446,0.25398700603623126,,
211448,,10.221000671386719,-2.1100502014160156
211449,,10.089000701904297,-1.8850500583648682
211450,,,-1.6330500841140747
211452,,,
211455,,10.0489501953125,
211456,,,-1.4029500484466553
211460,,9.916950225830078,-1.2649500370025635
211461,0.26472009061839324,,
211465,,9.718050003051758,-1.1779500246047974
211471,,9.610950469970703,-1.224000096321106
211474,,9.667950630187988,-1.3750500679016113
211477,,,
211479,,9.814050674438477,
211480,0.3015320559931786,,-1.6399500370025635
211484,,10.006050109863281,
211485,,,-1.8580501079559326
211491,,10.233000755310059,-2.0620501041412354
211494,,10.561050415039062,-2.284950017929077
211500,0.41474519985058633,10.968000411987305,-2.593050241470337
211505,,11.446950912475586,-2.9359500408172607
211509,,11.847000122070312,
211510,,,-3.1249501705169678
211515,,12.441000938415527,-3.2689502239227295
211520,,12.795001029968262,
211521,0.673708233326083,,-3.4669501781463623
211525,,13.030050277709961,-3.5940001010894775
211526,,,
211528,,,
211529,,13.027050971984863,
211530,,,-3.5659501552581787
211535,,12.56505012512207,-3.4069502353668213
211540,0.7458849310120306,11.950050354003906,-3.29295015335083
211545,,11.374950408935547,
211546,,,-3.343050241470337
211550,,10.908000946044922,
211551,,,-3.403050184249878
211555,,10.434000968933105,-3.418950080871582
211560,,10.053000450134277,-3.4650001525878906
211561,0.48820575893483326,,
211565,,9.784950256347656,
211566,,,-3.490950107574463
211570,,9.579000473022461,-3.570000171661377
211575,,9.473999977111816,-3.6760501861572266
211577,,,
211580,,9.424050331115723,-3.7159502506256104
211581,0.24958212021632117,,
211587,,9.313950538635254,-3.7039501667022705
211590,,9.211050033569336,-3.6640501022338867
211596,,9.120000839233398,-3.633000135421753
211600,0.21702262362809527,,
211601,,8.911050796508789,-3.700050115585327
211605,,8.878050804138184,-3.802950143814087
211610,,8.847000122070312,-3.802950143814087
211615,,8.758049964904785,-3.802950143814087
211616,,,
211617,,,
211620,,8.623950004577637,-3.7450501918792725
211621,0.2984454628246581,,
211625,,8.641050338745117,
211626,,,-3.712050199508667
211627,,,
211631,,8.707950592041016,-3.739950180053711
211636,,8.839950561523438,-3.769050121307373
211640,,8.956950187683105,
211641,0.3006780868576081,,-3.633000135421753
211645,,8.952000617980957,-3.4480502605438232
211650,,8.872950553894043,
211651,,,-3.169950246810913
211655,,8.791950225830078,
211656,,,-2.8399500846862793
211658,,,
211660,,8.610000610351562,
211661,,,-2.485950231552124
211662,0.3113817233443608,,
211666,,8.51205062866211,-2.124000072479248
211670,,8.397000312805176,
211671,,,-1.815000057220459
211675,,8.284049987792969,
211676,,,-1.53000009059906
211680,,8.1670503616333,
211681,,,-1.3320000171661377
211682,0.48707899474579464,,
211686,,8.131050109863281,
211687,,,-1.281000018119812
211690,,8.0110502243042,
211691,,,-1.2790501117706299
211695,,7.803000450134277,
211696,,,-1.300950050354004
211698,,,
211702,,7.686000347137451,
211703,0.5371903237118274,,-1.437000036239624
211706,,7.711950302124023,-1.6570501327514648
211710,,,
211711,,7.800000190734863,-1.8799500465393066
211716,,7.942050457000732,
211717,,,-2.1220500469207764
211721,0.430523925263736,8.287050247192383,
211722,,,-2.3779501914978027
211726,,8.643000602722168,-2.5860002040863037
211728,,,
211731,,9.091050148010254,-2.8590002059936523
211736,,9.59595012664795,-3.1560001373291016
211737,,,
211741,,9.955050468444824,
211742,0.21688947332497038,,-3.451050281524658
211746,,10.140000343322754,-3.7350001335144043
211753,,10.188000679016113,-3.973050117492676
211756,,10.291050910949707,-4.165950298309326
211762,0.10451029682992195,10.381950378417969,-4.332000255584717
211766,,10.50105094909668,-4.375050067901611
211771,,10.6399507522583,-4.41795015335083
211776,,10.872000694274902,-4.413000106811523
211781,,11.125950813293457,
211782,0.20467168404721472,,-4.107000350952148
211786,,11.290950775146484,
211787,,,-3.7260000705718994
211791,,11.224050521850586,-3.373950242996216
211796,,11.076000213623047,-3.06000018119812
211802,,10.843950271606445,
211803,,,-2.686950206756592
211805,0.2533369283881166,,
211807,,10.582950592041016,
211808,,,-2.434950113296509
211813,,10.326000213623047,-2.365950107574463
211817,,10.075050354003906,
211818,,,-2.433000087738037
211821,0.23452098591434037,,
211822,,9.82395076751709,-2.467050075531006
211827,,9.642000198364258,-2.5600500106811523
211828,,,
211831,,9.472050666809082,-2.5600500106811523
211836,,9.433050155639648,
211837,,,-2.5890002250671387
211841,,9.268050193786621,
211842,0.32940935632507484,,-2.641050100326538
211846,,9.172050476074219,
211847,,,-2.683950185775757
211851,,9.019050598144531,
211852,,,-2.8969502449035645
211856,,9.0,
211857,,,-3.1579501628875732
211858,,,
211862,0.32570500567966787,8.940000534057617,-3.421950101852417
211867,,8.89905071258545,-3.5179500579833984
211871,,8.782050132751465,
211872,,,-3.5179500579833984
211876,,8.646000862121582,
211877,,,-3.5149502754211426
211883,0.23273544636531326,,
211884,,8.557050704956055,-3.513000249862671
211887,,8.418000221252441,-3.4480502605438232
211892,,8.296050071716309,
211893,,,-3.3570001125335693
211897,,8.157000541687012,-3.2260501384735107
211901,,8.026050567626953,
211902,0.1738881371877405,,-3.0960001945495605
211907,,8.029950141906738,-2.902050256729126
211912,,7.944000244140625,-2.7060000896453857
211917,,7.8600006103515625,-2.5260000228881836
211922,0.27968453133994836,,
211923,,7.906050205230713,-2.323050022125244
211927,,7.944000244140625,-2.143050193786621
211929,,,
211933,,8.092950820922852,-1.957050085067749
211936,,,
211937,,8.404050827026367,-1.8439500331878662
211942,0.38507741310826205,8.78700065612793,
211943,,,-1.741050124168396
211947,,9.204000473022461,
211948,,,-1.5709500312805176
211952,,9.651000022888184,-1.4080500602722168
211957,,10.003050804138184,
211958,,,-1.2619500160217285
211962,0.29499377706801533,,
211963,,10.36500072479248,-1.1190000772476196
211967,,10.759950637817383,
211968,,,-0.9610500335693359
211972,,11.104950904846191,-0.8860500454902649
211976,,,
211977,,11.45205020904541,
211978,,,-0.8020500540733337
211983,0.2910789062515726,,
211984,,11.728950500488281,-0.6919500231742859
211987,,11.932950973510742,
211988,,,-0.5869500041007996
211992,,12.010050773620605,
211993,,,-0.5730000138282776
212005,0.35296962788587927,,
212006,,12.058050155639648,-0.6010500192642212
212007,,11.992950439453125,
212008,,,-0.5080500245094299
212012,,11.832000732421875,
212013,,,-0.4240500330924988
212017,,11.746050834655762,
212018,,,-0.37905001640319824
212023,0.4731440273475129,11.52405071258545,-0.39795002341270447
212027,,,
212028,,11.257950782775879,-0.4030500054359436
212029,,,
212032,,10.99905014038086,
212033,,,-0.3859500288963318
212038,,10.657050132751465,
212039,,,-0.3720000088214874
212043,0.49534287284362843,10.3410005569458,
212044,,,-0.34995001554489136
212049,,10.117950439453125,
212050,,,-0.4740000367164612
212052,,,
212053,,9.781050682067871,-0.6520500183105469
212058,,9.643950462341309,-0.9030000567436218
212062,,,
212063,0.4118592646810069,9.522000312805176,-1.2019500732421875
212068,,9.357000350952148,-1.4730000495910645
212072,,9.235050201416016,
212073,,,-1.702950119972229
212076,,,
212078,,9.144000053405762,-1.8490500450134277
212083,0.2708178096992878,8.895000457763672,-1.9090501070022583
212088,,8.526000022888184,-1.9780501127243042
212092,,8.23905086517334,
212093,,,-2.098050117492676
212096,,,
212099,,7.894050598144531,-1.987950086593628
212103,0.16610440516992,7.465050220489502,-1.7770501375198364
212108,,7.116000175476074,-1.7269500494003296
212113,,6.783000469207764,-1.7119500637054443
212118,,6.4960503578186035,-1.7430000305175781
212123,,6.273000240325928,-1.7080501317977905
212125,0.3738342683261421,,
212126,,,
212128,,6.201000213623047,-1.6669501066207886
212129,,,
212133,,6.249000072479248,-1.6330500841140747
212138,,6.019050121307373,-1.6309500932693481
212143,0.6137203903980477,,
212144,,6.057000160217285,-1.7530500888824463
212148,,6.309000492095947,-1.8580501079559326
212153,,6.2470502853393555,-1.8250501155853271
212158,,6.390000343322754,
212159,,,-1.7869501113891602
212165,0.6836890018041074,6.840000152587891,-1.7910001277923584
212168,,7.183050155639648,
212169,,,-1.8439500331878662
212173,,7.563000202178955,-1.8610501289367676
212177,,,
212178,,7.939050197601318,-1.6980000734329224
212183,0.5753568412771176,,
212184,,8.370000839233398,-1.6399500370025635
212188,,8.773050308227539,
212189,,,-1.5610500574111938
212193,,9.109950065612793,-1.4419500827789307
212199,,9.429000854492188,-1.3680000305175781
212203,,9.643950462341309,
212204,0.3286520607726562,,-1.3030500411987305
212210,,9.709050178527832,-1.2169500589370728
212214,,9.793050765991211,-1.1190000772476196
212216,,,
212219,,9.88800048828125,-1.059000015258789
212223,,9.988950729370117,
212224,0.16637599204331546,,-1.0470000505447388
212228,,10.077000617980957,
212229,,,-1.0630500316619873
212231,,,
212234,,10.177950859069824,-1.144950032234192
212238,,10.321950912475586,
212239,,,-1.308000087738037
212244,0.26682984356461614,10.519950866699219,-1.5090000629425049
212249,,10.609050750732422,-1.759950041770935
212253,,10.543950080871582,
212254,,,-1.9350000619888306
212256,,,
212259,,10.350000381469727,-2.0089499950408936
212263,,,
212264,0.39381710419220817,10.152000427246094,-2.074050188064575
212269,,10.012950897216797,
212270,,,-2.1859500408172607
212274,,9.982050895690918,-2.3560500144958496
212280,,10.171050071716309,-2.5290000438690186
212284,,10.635000228881836,-2.802000045776367
212285,0.48964619402072856,,
212289,,11.281950950622559,
212290,,,-3.100950241088867
212294,,11.674050331115723,-3.2850000858306885
212297,,,
212299,,11.932950973510742,-3.2760002613067627
212304,,11.598000526428223,-3.091050148010254
212305,0.6226808196117908,,
212309,,11.095050811767578,
212310,,,-2.830050230026245
212314,,10.69005012512207,-2.814000129699707
212319,,10.414950370788574,
212320,,,-2.8810501098632812
212324,0.540242906835436,,
212325,,10.159050941467285,-2.9239501953125
212330,,10.000950813293457,-2.971950054168701
212331,,,
212334,,9.958050727844238,-2.995950222015381
212337,,,
212339,,10.000950813293457,
212340,,,-3.0769500732421875
212344,,10.237950325012207,
212347,0.3682983113198119,,-3.1300501823425293
212349,,10.267050743103027,
212350,,,-3.15405011177063
212354,,10.245000839233398,-3.24495005607605
212359,,10.360050201416016,
212360,,,-3.3760502338409424
212364,,10.482000350952148,
212365,0.32437421908863423,,-3.582000255584717
212369,,10.705050468444824,
212370,,,-3.882000207901001
212372,,,
212374,,10.863000869750977,
212375,,,-4.174050331115723
212376,,,
212380,,11.005950927734375,-4.396049976348877
212385,,10.93005084991455,
212386,,,-4.468050003051758
212389,0.39628022674291263,,
212390,,10.321950912475586,
212391,,,-4.192950248718262
212395,,9.78795051574707,-3.787950277328491
212399,,9.345000267028809,-3.550950050354004
212404,,9.043050765991211,
212405,0.3046231813278664,,-3.57705020904541
212410,,8.791950225830078,-3.76200008392334
212414,,8.806050300598145,
212415,,,-3.973050117492676
212420,,9.081000328063965,-4.128000259399414
212425,0.31729786836537494,9.217950820922852,
212426,,,-4.210050106048584
212430,,9.196050643920898,-4.006050109863281
212431,,,
212434,,8.880000114440918,
212435,,,-3.690000057220459
212436,,,
212440,,8.671950340270996,-3.30495023727417
212446,0.26339410349756515,8.430000305175781,-2.823000192642212
212450,,8.014050483703613,-2.344050168991089
212454,,7.767000198364258,
212455,,,-2.1720001697540283
212460,,7.6020002365112305,
212463,,,-2.1889500617980957
212465,0.3875460974131011,,
212466,,7.630050182342529,-2.3899500370025635
212470,,7.590000152587891,-2.5189502239227295
212475,,7.528050422668457,-2.55495023727417
212476,,,
212480,,7.438950538635254,-2.5000500679016113
212485,0.4730323682178204,7.389000415802002,
212486,,,-2.6509501934051514
212490,,7.4320502281188965,
212491,,,-2.8950002193450928
212495,,7.516050338745117,-3.0990002155303955
212500,,7.918050289154053,-3.3790502548217773
212505,0.4023112496888041,8.571000099182129,
212506,,,-3.5490002632141113
212511,,8.943000793457031,-3.5869500637054443
212515,,9.145950317382812,-3.4170000553131104
212517,,,
212520,,9.127050399780273,
212521,,,-3.2950501441955566
212525,0.3158243503442184,,
212526,,8.626049995422363,-3.169950246810913
212529,,,
212530,,8.200050354003906,-3.0169501304626465
212532,,,
212535,,7.930050373077393,
212536,,,-2.9599502086639404
212540,,7.7500505447387695,
212541,,,-3.022050142288208
212545,,8.44694995880127,
212546,0.3115998297034999,,-2.8950002193450928
212550,,9.081000328063965,-2.851950168609619
212557,,,
212565,,10.312050819396973,-2.9790000915527344
212566,,11.943000793457031,-2.2729501724243164
212567,0.1400131185592707,,
212571,,12.115050315856934,-1.758000135421753
212578,,12.136950492858887,-1.3200000524520874
212581,,12.121950149536133,-1.1040000915527344
212585,,11.722050666809082,
212586,0.3720716941988063,,-1.224000096321106
212591,,11.149950981140137,
212592,,,-1.5780000686645508
212594,,,
212595,,10.44105052947998,
212596,,,-1.894050121307373
212601,,9.661050796508789,-2.1859500408172607
212606,,9.397050857543945,
212607,,,-2.7199501991271973
212610,0.4210713113386887,,
212614,,9.201000213623047,-3.241950035095215
212618,,9.285000801086426,-3.7140002250671387
212622,,9.463950157165527,-4.066050052642822
212626,,9.748950004577637,-4.188000202178955
212628,0.5912438254003725,,
212631,,10.089000701904297,-4.027950286865234
212632,,,
212636,,10.531950950622559,-3.787950277328491
212638,,,
212640,,10.575000762939453,
212641,,,-4.176000118255615
212646,0.4209232367270474,10.461000442504883,-4.236000061035156
212651,,10.462950706481934,
212652,,,-4.4730000495910645
212656,,9.892950057983398,-4.285950183868408
212661,,9.160050392150879,-3.9130501747131348
212666,0.2957060915799412,,
212667,,8.421000480651855,-3.6780002117156982
212671,,8.140049934387207,-3.513000249862671
212672,,,
212677,,7.774050235748291,-3.3070502281188965
212678,,,
212681,,7.495950222015381,
212682,,,-2.991000175476074
212686,,7.222950458526611,
212687,0.1251737683188371,,-2.533950090408325
212691,,6.997950553894043,
212692,,,-2.104950189590454
212696,,7.008000373840332,
212697,,,-1.76295006275177
212701,,7.417050361633301,
212702,,,-1.818000078201294
212706,0.2040025023489234,,
212707,,8.071050643920898,-1.9399501085281372
212711,,8.779950141906738,
212712,,,-1.9090501070022583
212713,,,
212716,,9.378000259399414,-1.7479500770568848
212721,,9.535950660705566,
212722,,,-1.5210000276565552
212727,0.32274498400568885,9.484050750732422,-1.2480000257492065
212731,,9.473999977111816,
212732,,,-0.9049500226974487
212737,,9.475950241088867,-0.5989500284194946
212743,,9.60300064086914,-0.2659500241279602
212746,0.302282377416235,,
212747,,10.033950805664062,-0.11100000888109207
212751,,10.791000366210938,-0.1680000126361847
212754,,,
212756,,11.824950218200684,-0.20205001533031464
212761,,12.523950576782227,
212762,,,-0.3240000009536743
212766,,13.38900089263916,-0.5149500370025635
212767,0.5060469820767636,,
212771,,13.798050880432129,-0.4510500133037567
212776,,13.611001014709473,-0.5560500025749207
212782,,12.546000480651855,-0.49800002574920654
212787,0.5453726158780698,11.947050094604492,
212788,,,-0.3240000009536743
212791,,10.956000328063965,
212792,,,-0.3570000231266022
212796,,9.982050895690918,
212797,,,-0.42900002002716064
212798,,,
